video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"QNyj4VWhDrk","LE JEU DU « POUR COMBIEN TU... » DANS UN CAMPING DE LUXE avec @Léonard !","2020-09-12T15:01:28Z","UCDRWfWahOXidJMscr6M_akg","TIM","24","20.18.09","timvideos|tim youtube|timothé buquen|humour|divertissement|tim fait des vidéos|camping|pour combien|jeu côte à combien|léonard|défis","139583","17024","206","498","https://i.ytimg.com/vi/QNyj4VWhDrk/default.jpg","False","False","Aujourd'hui on joue au jeu du POUR COMBIEN TU... ? (côte à combien) dans un camping de luxe en compagnie de @Léonard !La chaîne de Léonard : https://www.youtube.com/user/LeoTeParleAbonne-toi à ma chaîne pour ne rien rater des prochaines vidéos ► https://www.youtube.com/channel/UCDRWfWahOXidJMscr6M_akgN’hésites pas à laisser un pouce bleu si la vidéo t’a plu 👍🏻Rejoins moi sur les réseaux sociaux juste ici : Instagram ► @timvideos  (https://www.instagram.com/timvideos/?hl=fr)Twitter ►@Tim_Videos (https://twitter.com/Tim_Videos) Snapchat ► timvideos Contact pro ► timbcontact@gmail.com*Cette vidéo est adaptée aux annonceurs, c'est une vidéo tout public de type humour et divertissement*Tu peux visionner mes 2 dernières vidéos juste ici :► https://www.youtube.com/watch?v=V36FwRvg1uk&t=61s► https://www.youtube.com/watch?v=o2Wwiczjphs&t=90s#CoteACombien #TIM","PT16M59S"
"5sT8Tl056Go","LE PIRE VS LE MEILLEUR TACOS DE PARIS","2020-09-11T16:18:04Z","UCKq9JxyISqBHDd-fXfV3QtQ","FastGoodCuisine","26","20.18.09","le pire et le meilleur|fast food|fastgoodcuisine|le pire vs le meilleur|fastgood|Fastfood|le pire|le meilleur|Kebab|le meilleur kebab de paris|food|dégustation|burger|degustation fast food|humour|Tacos|Le meilleure tacos|Le pire tacos|Tacos paris|Tacos xxl|Tacos maison|Tacos fastgoodcuisine|Fastgoodcuisine tacos|Tacos fastfood|Tacos cleopatre|le pire et le meilleur tacos|le meilleur tacos de paris","1466554","113207","2005","1565","https://i.ytimg.com/vi/5sT8Tl056Go/default.jpg","False","False","📕MON NOUVEAU LIVRE : http://bit.ly/FastGoodHealthLe pire vs le meilleur Tacos de paris ! Clique ici pour t'abonner ➡️ http://bit.ly/fastgoodcuisineLe meilleur Tacos :Chez Cleopatre46 Rue Condorcet, 75009 ParisAprès la vidéo LE PIRE VS LE MEILLEUR KEBAB DE PARIS et LE PIRE VS LE MEILLEUR KEBAB DE PARISOn repart tester le pire vs le meilleur ... et cette fois-ci on s'attaque au pire vs le meilleur tacos de Paris, j'espère que cette dégustation vous plaira ! #FastGoodCuisine #LePireVsLeMeilleur Mes livres de cuisine : 📕Mon nouveau livre - 2019 : http://bit.ly/FastGoodHealth📙Tome 1 - 2016 : http://bit.ly/FastGoodLivre⇩ SUIVEZ-MOI SUR LES RÉSEAUX ⇩ 🖼️ Instagram : https://www.instagram.com/fastgoodcuisine💪 Fitness : https://www.instagram.com/charlesfit_ness🐦 Twitter : https://twitter.com/fastgoodcuisine👻 Snapchat : Fastgoodcuisine🌐 Facebook : https://www.facebook.com/FastGoodCuisineActive la 🔔 pour ne rater aucune vidéo ! 📌 Contact presse / Collaboration Fastgoodcuisine@gmail.com Découvrez les meilleures vidéos de ma chaîne ⇩https://www.youtube.com/watch?v=rNpFcjaf0qs&list=PUKq9JxyISqBHDd-fXfV3QtQ__FastGoodCuisine est la première chaîne de cuisine en France, retrouvez de délicieuses recettes rapides et faciles à reproduire à la maison !","PT9M44S"
"YNSiEB8qFyk","Pendant 24h Grand Corps Malade et Suzane","2020-09-11T10:07:30Z","UCX9mTbVpUlqhKsqscmkKGCQ","Grand Corps Malade Officiel","10","20.18.09","[none]","642719","38564","463","1155","https://i.ytimg.com/vi/YNSiEB8qFyk/default.jpg","False","False","Réalisé par Mehdi Idir - Produit par Jean-Rachid inclus dans l'album MESDAMES  - https://grand-corps-malade.lnk.to/MesdamesAuteurs : Grand Corps Malade et Suzane / Compositeur : Mosimann PENDANT 24h L’ultime nuanceVue de l’intérieurVivre cette chancePendant 24hJ’enverrai un mail au taf en faisant les courses à CarrefourJ’aiderai les enfants aux devoirs en sortant la quiche du fourAvec eux je serai joyeuse, avec mon mec, femme fatale24h dans la peau d’une femme, je comprendrai la charge mentaleÀ 16h35 pile, j’arrêterai de travaillerVu qu’après quand t’es une femme, et ben t’es plus payéeJe sortirai en jupe quelques instants dans les transports Pour comprendre l’essence même du hashtag balance ton porcJ’boirai du whisky pour me mettre à l’aiseSans coca sans glaçon comme les mecs balaises J’irai draguer une fille mais y’aura pas de malaise J’enverrai pas de textoQui dit « c’est quand qu’on baise ? »Je serai romantique avec les meufsSur tinder Pas de dick pickDes cœurs de toutes les couleurs J’irai marcher la nuit Je prendrai pas de uberSi je croise un autre mecPlus besoin d’avoir peur Mais je veux aussi kiffer, connaître enfin leur vrai pouvoirCritiquer les gens avec mes copines du matin au soir Et dès qu’elles sont parties, les critiquer elles aussiFanny est vraiment chiante, Solène elle a grossiJe veux découvrir enfin le singulier bonheurDe réussir à faire un créneau en une demi-heure Comprendre enfin la passion sincère, sans censure De regarder sur internet pendant des heures des chaussures L’ultime nuanceVue de l’intérieurVivre cette chancePendant 24hJ’mettrai la main au cul À un pote un peu lourd Pour qu’il comprenne enfin Que c’est pas très glamourJe pourrai prendre tout mon temps Pas d’horloge biologique Si je veux pas d’enfant Personne en fera tout un cirque Je testerai tout de suite ces petites galères au fémininL’épilation, le maquillage, perdre ses clefs dans le sac à mainLes talons hauts, le vernis à ongles et les rappels mensuels du corps D’être une femme, je veux découvrir l’enfer du décorJ’pourrai ne plus me raserPersonne dira que c’est dégueu J’aurai plus mal au ventre ragnagna de mes deux.Je dirai « bonjour patron »Sans qu’il me dévore des yeux Dealer l’augmentation Sans dîner amoureux. Devant ma ps4Pendant que ma meuf Se plie en 4Je mettrai pas la tablec’est pas la fin du match J’pisserai sur le trottoirComme le p’tit chien de la voisineC’est l’avantagede la physiologie masculineL’ultime nuanceVue de l’intérieurVivre cette chancePendant 24hPENDANT 24HGrand Corps Malade et SuzaneRéalisé par Mehdi Idir Produit par Jean-RachidLabel : Anouche Productions Caroline Saulnier  Milan KalloucheProduction Exécutive : Champions Télévision                                  Arnaud Chautard                                   Directrice de Production : Mona ChouchaneChargée de Production : Elodie DevienneAssistantes de Production : Charlotte Jacotte                                        Clara Green                                                        1er Assistante Réalisateur : Hadda TameneChef Opérateur : Son Doan1ere Assistant Caméra : Alexandre Cabane   Chef Electricien : Thomas LefournOPS : Guillaume PellerinCadreur Spécialisé : Lori CuccoRégisseur Général : Régis DouvryChef Décorateurs : Accessoirement Votre / Fred André                               Fabienne LarcherSam FerminoM.U.A : Aurélie LajeuneMonteur : Alphonse GausselinChef Monteur : Mehdi IdirVFX : Mélanie Martin          Jade DudotÉtalonnage : Lionel DevuystMixage : Tristan MazireAssemblage : Alphonse GausselinRemerciements :Jean-Rachid, Soufiane Guerrab, Quentin Mosimann, Lamine Camara, Selim Challal, Serena De Mouroux, Inayat Olutchi , Salomé Granelli, Julie Bocion, Julie Cabanel, Samuel Moindji, Ben Picard, Mickaël Joao, Kris Markovic, Kim Iteman, Marine Perez, Mona Chouchane, Amir Chenaoui, Leïla Kadami, Deborah Dulniau, Lucas Cheny GayetLe Relou : Milan KalloucheLe Chat : MinnieLe Melt, Le Folie’s , Le Ryss, Le Botanique et toutes leurs équipes !Le serpent à PlumeJul et Soso Maness pour Zumbay Café  Auteurs : Grand Corps Malade et Suzane  / Compositeur : MosimannRéalisé par Mosimann & Tiery FEditions : Anouche Productions + QMP Publishing & Faubourg 26 publishingSuzane apparait avec l’aimable autorisation de Faubourg 26 & 3ème Bureau℗2020 Anouche Productions","PT4M55S"
"nVLdZtKKPcQ","REPLAY : Championnats de France d'athlétisme Elite et Espoirs 2020 (Jour 2)","2020-09-13T13:10:34Z","UCFHpZ0Ps6PpYpqewQ81Q10w","FFAthletisme","17","20.18.09","[none]","41720","485","24","17","https://i.ytimg.com/vi/nVLdZtKKPcQ/default.jpg","False","False","💥 Bienvenue sur le streaming des 🏆 Championnats de France d'athlétisme Elite et Espoirs 2020, à suivre samedi 12 septembre de 14h à 21h et dimanche 13 septembre de 10h à 17h en direct d'Albi. 🇫🇷📺 La compétition sera retransmise en direct sur la chaîne L'EQUIPE samedi de 18h à 20h et dimanche de 14h45 à 16h45. Ce streaming sera suspendu pendant ces deux créneaux horaires mais vous pourrez basculer sur le canal 21 de la TNT sur votre télévision ou sur ▶ http://www.lequipe.fr/lachainelequipe pour continuer à suivre les championnats. Il sera de nouveau disponible juste après. 🎽 Retrouvez toutes les infos, photos et réactions de la compétition sur :http://www.athle.frhttp://www.facebook.com/FFAthletismehttp://twitter.com/FFAthletismehttp://instagram.com/ffathletisme","PT4H44M20S"
"MZVU5F6jo6s","LA MORT DE LUFFY, LE DIEU PROTECTEUR DU MONDE - ONE PIECE THEORIE Chapitre 990","2020-09-13T10:24:26Z","UCu2e-o9q5_hZgPHCv8m1Qzg","Mont Corvo","24","20.18.09","one piece|one piece theorie|one piece theory|theorie one piece|theory one piece|luffy|luffy theorie|theorie luffy|luffy theory|luffy death|luffy die|mort|mort de luffy|luffy meurt|puissance|luffy gear|luffy gear 5|gear one piece|dieu|god|monkey|monkey god|force|combat one piece|one piece fight|zoro|vs|oeil|shanks|kaido|mystere|expliqué|explained|demon|devil|fruit|devil fruit|luffy demon|manga|anime|one piece mont corvo|mont corvo theorie|theorie","240416","15558","189","833","https://i.ytimg.com/vi/MZVU5F6jo6s/default.jpg","False","False","Devenu dieu de Wano Kuni et protecteur des vivants, Monkey D Luffy affronte la mort... Mais ses amis sont la pour lui.Si vous aimez notre contenu sur One Piece, n’hésitez pas à vous abonner à la chaîne afin de ne louper aucune prochaine théorie. Merci beaucoup !LES RÉSEAUX SOCIAUX !!-----------------------✪ Instagram https://www.instagram.com/mont_corvo_...✪ Facebook : https://www.facebook.com/MontCorvo/?f...✪ Twitter : https://twitter.com/MontCorvo_Off✪El famoso Discord : https://discord.gg/qsz27fF___________________FAQ/Questions récurrentes : *Vous êtes quoi ? : Deux frères jumeaux*Vous avez le brevet ? : On a 22 ans*Vous connaissez ONE PIECE ? : Depuis nos 10 ans, soit 11 ans.*C'est quoi cette musique endiablée d'intro et d'outro ? : Opening 9 et ending 14 composés par Louis Bellamy pour le Mont Corvo*Tu utilises quel grille pain pour les vidéos ? : La suite adobe *Sexy ton T-shirt, il sort d'où ? : De notre boutique (le lien est en haut), on y trouve plein de goodies originaux réalisés par les artistes (cités en haut)","PT14M6S"
"DH1wQOuWDfI","Ma rentrée avec Joy","2020-09-12T16:00:04Z","UCnnnJHsvSjPFWsIWm83fmWQ","Emma and Joy","24","20.18.09","emmaetjoy|dog|chien|chiendassistance|ecole|routine","186683","22428","98","718","https://i.ytimg.com/vi/DH1wQOuWDfI/default.jpg","False","False","Hey toi !Merci d'avoir regardé cette vidéo, j'espère qu'elle t'a plu !N'hésites pas à nous dire en commentaire quelles vidéos tu aimerais qu'on fasse !--Où nous retrouver ?Instagram @emma_and_joyhttps://instagram.com/emma_and_joyTik tok : @emma_and_joyhttp://vm.tiktok.com/Rra2CH/snapchat : emmaetjoyemmaandjoypro@gmail.com","PT4M39S"
"wp_dEVN_YTM","A UNIQUE EXPERIENCE (ft. Mike Horn, Le Grand JD, Amixem, CYRILmp4)","2020-09-12T08:02:16Z","UCH81s83yNAl2YiH48DjxJpg","antoine janssens","19","20.18.09","mike horn|le grand jd|amixem|cyrilmp4|svalbard|north pole|antoine janssens|experience|adventure|polar bear|documentary|arctic|unique","131266","11823","52","424","https://i.ytimg.com/vi/wp_dEVN_YTM/default.jpg","False","False","This video is a highlight of what happened during this incredible week in Svalbard. With the youtubers Le Grand JD, Amixem and CYRILmp4 we joined Mike Horn and his team aboard the Pangaea for a unique adventure close to the North Pole.Again a huge THANK YOU to Jessica and Annika Horn, Etienne Claret, Bernard Stamm, Soren, Laure, Yacek and of course Mike Horn!Here you can watch the youtubers videos: Amixem: https://www.youtube.com/watch?v=-BGq9_roUhY&t=1s Le Grand JD: https://www.youtube.com/watch?v=mWRLEmjDnXY&t=24s CYRILmp4: https://www.youtube.com/watch?v=mOQ280oc1fQ And the final one, Mike Horn: https://www.youtube.com/watch?v=si8j9_uduPE&t=1sDirected by Antoine JanssensShooted by Etienne Claret, Le Grand JD, Antoine JanssensEdited by Antoine Janssenshttps://www.instagram.com/etienneclaret/https://www.instagram.com/legrandjd/https://www.instagram.com/antoinejans/Music from Musicbed:You will find your happiness on : http://share.mscbd.fm/antoinejans   THANKS TOhttps://www.instagram.com/mikehornexplorer/ https://www.instagram.com/jessicaahorn/https://www.instagram.com/annikahorn/https://www.instagram.com/etienneclaret/https://www.instagram.com/legrandjd/https://www.instagram.com/amixem/https://www.instagram.com/cyril_mp4/https://www.instagram.com/bernardstammsailor/https://www.instagram.com/soren_strange_lentz/","PT4M28S"
"4enHNIJAY24","Franglish & Abou Debeing vs Abou Tall & Tayc - Rap Jeu #32","2020-09-11T16:00:03Z","UCllX2fGzT8wfIYhL0FapyHw","Red Binks","24","20.18.09","rap jeu|red binks|red bull|mehdi maizi|abou tall|franglish|abou de being|tayc|c'est mort|attitude|quartier|a cause de toi|my salsa|biberon|mona moore|rat des villes|n'y pense plus|afrolov|aloviou","503851","30089","250","986","https://i.ytimg.com/vi/4enHNIJAY24/default.jpg","False","False","Comment on fait ? c'est ce qu'aurait demandé Franglish à Abou Debeing avant d'affronter Abou Tall et Tayc, d'ailleurs voyons voir ce que ce dernier saurait nous prouver dans ce 32ème Rap Jeu ! 😵🔴 ABONNE-TOI !Une nouvelle vidéo chaque vendredi à 18h : https://www.youtube.com/redbinks/?sub_confirmation=1🔗 TOUS LES RAP JEU_______________________https://win.gs/RAPJEU🙏 NOS INVITÉS_______________________Franglish : https://www.instagram.com/franglish/Abou Tall : https://www.instagram.com/aboutall09/Abou Debeing : https://www.instagram.com/aboudebeing/Tayc : https://www.instagram.com/taycofficiel/🎙 RED BINKS FREESTYLE_______________________ https://win.gs/RedBinksFreestyle🖥 Plus sur Red Bull_______________________http://redbullmusic.com🎥 CRÉDITS_______________________Production : Näkymä // Présentation : Mehdi Maizi // Auteurs : Ngiraan Fall, Yérim Sar // Réalisation : Näkymä // Image : Guillaume Brouzes // Producteur exécutif : Aslak Lefèvre // Camera : Samson Roger // Assistant Caméra, montage : Sacha Laudat // Assistant-monteur : Antoine Dufant// Son : Antoine Caracci & Basile Catelin // Maquillage : Kim Desnoyers // Chargée de production : Louis Rossignol // Habillage : Golgotha // Musique : Shkyd // Programmation : Red Bull Music FranceOn remet ça vite !","PT22M46S"
"s8xTPPKNnxc","Guirri Mafia ft. SCH - Comme un dream (clip officiel)","2020-09-10T15:00:07Z","UC6ND_9sAoxGjIYNp8oVHbAQ","Guirri Mafia Officiel TV","10","20.18.09","Guirri Mafia|SCH|Comme un dream|Hip Hop/Rap|French Hip Hop|Black Diamond Production","1807341","43417","849","1389","https://i.ytimg.com/vi/s8xTPPKNnxc/default.jpg","False","False","Guirri Mafia ft. SCH - Comme un dreamStream/download :  https://guirrimafia.ffm.to/commeundreamAbonnez-vous sur notre chaîne : http://bit.ly/GuirriMafiaYTPlus de vidéos ICI : http://bit.ly/GuirriMafiaClipsComposé par 404 Mixé par Alban SturaroClip réalisé par Hansley // Assistant réalisateur : Nicolas Fournier & remerciements à MSMotorsGuirri Mafia :Facebook : http://bit.ly/GuirriMafiaFBTwitter : http://bit.ly/GuirriMafiaTWIInstagram : http://bit.ly/GuirriMafiaINSTASnapchat : guirrimafiaoff","PT4M28S"
"Ywi84nZ1XiM","300 - La mort la plus épique du cinéma ?","2020-09-12T08:00:06Z","UCeah3nqu_v6KfpXrCzEARQw","Chronik Fiction","1","20.18.09","théorie|mort culte|Chronik Fiction|Fabio Soares|Mike Zonnenberg|Stefan Godin|cinéma|web-série|série digitale|analyse|critique|film|chronique","224140","33414","112","1765","https://i.ytimg.com/vi/Ywi84nZ1XiM/default.jpg","False","False","★ Merci à notre partenaire ► https://www.geekmemore.com (le 1er site de rencontre 100% Geek)★ Abonnez-vous à la chaîne et n’oubliez pas d’activer la cloche 🔔★ Pour nous soutenir ► https://fr.tipeee.com/chronikfiction - - - - - - - - - - - - - - - -En 2006, débarquait dans les salles, 300 de Zack Snyder. Avec sa patte graphique inédite, sa mise en scène ultra fluide et ses effets visuels innovants, ce péplum modernisé remportera un immense succès au box-office. Mais si la fin de Léonidas, le personnage principal, a marqué les esprits, on peut également se demander, comment ce lancier hors pair a-t-il pu rater sa cible ? Le Coroner mène l’enquête et vous donne son explication inédite sur la fin de Léonidas.Et n’oubliez pas : on peut rater sa vie, mais pas...Écrit et réalisé par Mike Zonnenberg & Fabio Soares, le Coroner est interprété par Stefan Godin.- - - - - - - - - - - - - - - -Suivez-nous sur les réseaux sociaux : ► Twitter : https://twitter.com/ChronikFiction ► Insta : https://www.instagram.com/chronik_fiction► Facebook : https://www.facebook.com/ChronikFiction - - - - - - - - - - - - - - - -Partenaires : ► EMC, l’école de cinéma où se tourne la série : https://www.emc.fr ► ADOBE, outils de création utilisés pour la post-production : https://www.adobe.com/fr/products/premiere.html?sdid=T6SQLRMM&mv=social► EMC, l’école de cinéma où se tourne la série : https://www.emc.fr ► Blackship, studio de post-production où se fait l’étalonnage : https://www.blackship.tv► Patmol Studio, association audiovisuelle qui nous aide sur le montage : contact@patmolstudio.com► Musique par Wolf Valley : https://wolfvalley1.bandcamp.com/releases► Si vous voulez devenir partenaire : contact@chronikfiction.fr#300lefilm #Léonidas #LeCoroner","PT9M31S"
