video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"AMNVxAeN9cM","AMONG US: el IMPOSTOR 🕹 | Draw My Life en Español","2020-09-11T17:00:01Z","UChmLIRBQh3-bRJp3d6Dnnog","DRAW MY LIFE en Español","24","20.21.09","draw my life|tik tak draw|tiktak draw|draw my life español|draw|tiktak|dibujos|draw club|creepypasta|drawing about|tiktakdraw|tik tak|draw my life en español|tiktak draw my life|among us|among us game play|among us gameplay ibai|among us gameplay rubius|among us draw my life|among us impostor|among us lmdshow|among us willyrex|videojuego|videojuego among us|app among us|among us ios|among us android|among us auronplay","1774634","91071","2036","14739","https://i.ytimg.com/vi/AMNVxAeN9cM/default.jpg","False","False","Hoy en Draw My Life te lo contamos todo sobre el videojuego de moda en todo internet, Among Us. ¿Eres tú el impostor?#AmongUs #Videojuego #DrawMyLifeSuscríbete para seguir disfrutando de nuestros vídeos: http://bit.ly/DrawMyLifeES_SubOtros vídeos que no debes perderte en #DrawMyLife :La FUNDACIÓN SCP: https://youtu.be/KnOgOZ3NyM4EL CUERVO de EDGAR ALLAN POE (Resumen): https://youtu.be/BqDuBFGgEhAY NO QUEDÓ NINGUNO (10 negritos) AGATHA CHRISTIE: https://youtu.be/WmZf6-BODbQLas 10 CÁRCELES MÁS PELIGROSAS del MUNDO: https://youtu.be/94ErzPmwBIcLa CAÍDA del MURO de BERLÍN: https://youtu.be/nOyZ5XJq80kLa GUERRA CIVIL ESPAÑOLA: https://youtu.be/44pIk2jk-ZkY si lo que te gustan son los vídeos creepy, no lo dudes y sigue nuestro canal más creepypasta, Creepy Club: http://bit.ly/CreepyClubChannelDescubre los vídeos de Draw My Life más creepy del canal: https://bit.ly/38hQelz☟ ¡SÍGUENOS AQUÍ! ☟☛ Facebook (@DrawMyLifeES): http://bit.ly/2C5kW2F☛ Twitter (@DrawMyLife_ES): http://bit.ly/2EOlNq4 ☛ Instagram(@DrawMyLife_ES): http://bit.ly/2XB6hFmProducido por 2btubeContacto para consultas, peticiones o licencias: dml@2btalent.comY si te gusta el fútbol suscríbete a CAMPEONES: http://bit.ly/1zVZfXcAMONG US: el IMPOSTOR 🕹 | Draw My Life en Españolhttps://youtu.be/AMNVxAeN9cM","PT2M51S"
"uirMDt0rj9g","ASADO CON EL MOMO - BEEF A COSCU(?","2020-09-13T19:48:21Z","UC1QJQHE926OEGgUoQQXnLpw","BAJONEA2","22","20.21.09","[none]","238325","27594","268","1207","https://i.ytimg.com/vi/uirMDt0rj9g/default.jpg","False","False","Salió ese asado con el Momo padreee??Ahora nos podes seguir en twitch paaa:https://www.twitch.tv/escabia2Nuestras redes:●Instagram: https://www.instagram.com/bajonea2ok/●Twitch: https://www.twitch.tv/escabia2●Twitter: https://twitter.com/bajonea2ok","PT18M30S"
"CK_i6dMKuKI","LA SACADA DE MUELA  -  LOS MONTAÑEROS","2020-09-13T15:00:10Z","UCDVLWX3UZcwPeSjL9EPIuCw","LOS MONTAÑEROS","23","20.21.09","manizales|medellin|armenia|cali|pereira|colombia|antioquia|españa|estadosunidos|salvador|tolima|ibague|honda|chinchina|santarosa|dosquebradas|portugal|suecia|suiza|panama|venezuela|BUCARAMANGA|santander|nortedesantander|cucuta|bolivar|cartagena|barranquilla|santamarta|perú|mexico|brasil|argentina|uruguay|paraguay|costarica|honduras|guayanas|newyork|newyersey|florida","956215","53385","805","2146","https://i.ytimg.com/vi/CK_i6dMKuKI/default.jpg","False","False","Suscríbete para que no te pierdas ni un video 🤭Síguenos en nuestras redes‣ Instagram Recuerda apoyarnos compartiendo el video y siguenos en Instagram aquí 🙌🏻 👉🏻 https://www.instagram.com/losmontaneros/‣ Facebookhttps://www.facebook.com/losmontaneros1/?modal=admin_todo_tour‣ YouTubehttps://www.youtube.com/channel/UCDVLWX3UZcwPeSjL9EPIuCw.#LosMontañeros #MANIZALES","PT3M32S"
"Nz2MxR4lifk","HIGHLIGHTS | SPURS 0-1 EVERTON","2020-09-13T21:00:03Z","UCEg25rdRZXg32iwai6N6l0w","Tottenham Hotspur","17","20.21.09","Spurs 0-1 Everton highlights|Everton|Tottenham Hotspur|Dominic Calvert Lewin","819954","6968","553","1459","https://i.ytimg.com/vi/Nz2MxR4lifk/default.jpg","False","False","Watch highlights from Tottenham Hotspur's Premier League defeat against Everton.","PT2M13S"
"h2xUMXCvSkU","Amenazzy x Wiz Khalifa x Myke Towers - Jalapeño Remix (Video Oficial)","2020-09-10T19:00:23Z","UCJf6Ne01jABtlWt8qwQpuww","Amenazzy","10","20.21.09","amenazzy|wiz khalifa|myke towers|jalapeno remix|amenazzy jalapeno|myke towers jalapeno|wiz khalifa jalapeno|jalapeño remix|amenazzy jalapeño remix|myke towers jalapeño|wiz khalifa jalapeño|amenazzy wiz khalifa myke towers|amenazzy myke towers jalapeno|amenazzy myke towers jalapeño|amenazzy wiz khalifa myke towers jalapeño|myke towers wiz khalifa|jalapeno remix amenazzy|amenazzy jalapeño wiz khalifa|myke towers amenazzy jalapeño|myke towers amenazzy jalapeno","11161431","264712","3178","10623","https://i.ytimg.com/vi/h2xUMXCvSkU/default.jpg","False","False","@Amenazzy  x @Wiz Khalifa  x @Myke Towers  - Jalapeño Remix - Suscríbete al Canal: https://rimas.ffm.to/ytamenazzyMás videos de Amenazzy: Tu Aroma ft. @Rochy RD  - https://youtu.be/6g0P65dhYsYCalmarme - https://youtu.be/wIQpmXN_B_wSigue a Amenazzy:https://www.instagram.com/amenazzyhttps://www.facebook.com/amenazzy4https://rimas.ffm.to/amenazzyspotifyhttps://rimas.ffm.to/amenazzyapplemusic#Amenazzy #WizKhalifa #MykeTowers #JalapeñoWiz,khalifa,Amenazzy,Myke,Towers,Jalapeno,Remix,JalapeñoLETRA Amenazzy x Wiz Khalifa x Myke Towers - Jalapeño RemixI want it all, I don’t care what I gotta` payMy money is long and yours is short and that’s a shame I get another mil staffed in the safe I ball hard don’t know it any other wayREMIX!!Diamante en el cuelloDiamante en el cuelloICE!No tengo diseñador Y como quiera jalapeñoMe veo jalapeñoNo soy un nigga regular¡Regular nigga no!Siempre PPT multiplicandoLa cuenta y las chicas aumentandoNigga niggaYo soy a seguir matandoHasta que dios digaEmpezamo abajo y ahora tamo arriba¡Jalapeño!, siempre me veo jalapeñoPonte bruto y sin pensarlo y a tu puta te la preñoLe hago un hijo puerto riqueñoA mi no me ronquen de premioQuerido y respetao` en lo lugare ma` spicyEl cuello siempre iceyNo hago fuerza, yo me veo cabron hasta en whiteyMi nombre ta claro, saben klk con mikeyMi Flow es bajapantyTu eres milloneta sin mover mantecaSoy de los que oro y pecaSus cadenas son reales, utede` son lo` que son fecaHasta que dios diga seré un profetaY nene dile a wiz kha que prenda una zetaDiamante en el cuelloDiamante en el cuelloICE!No tengo diseñador Y como quiera jalapeñoMe veo jalapeñoNo soy un nigga regular¡Regular nigga no!Siempre PPT multiplicandoLa cuenta y las chicas aumentandoNigga niggaYo soy a seguir matandoHasta que dios digaEmpezamo abajo y ahora tamo arribaIce on my neck looks like a glacier If you ain’t gunna keep it real baby what you faking forBout to pull lot of girls that`s what my jeweler made it for They better off my off days is probably what they hating for andgirl I’m on Camille wanted I can see your boyfriend calling telling me it aint importantYou see the corvette outside I’m who they waiting forThey say they want beef aint no problem we get it catered to em`I want it all, I don’t care what I gotta` payMy money is long and yours is short and that’s a shame I get another mil staffed in the safe I ball hard don’t know it any other wayDiamante en el cuelloDiamante en el cuelloICE!No tengo diseñador Y como quiera jalapeñoMe veo jalapeñoNo soy un nigga regular¡Regular nigga no!Siempre PPT multiplicandoLa cuenta y las chicas aumentandoNigga niggaYo soy a seguir matandoHasta que dios digaEmpezamo abajo y ahora tamo arribaBregando con pollo  ya!Y no son los de WendyDesde que coroneNo repito outfitYo me veo cabrœnVistiendo hasta de macyYo no soy de nahPero los mio son spicyVersa Gucci fendi dolce off white Sigo matandolo como fortnitePew pew pew!Haciendo easy money como MikeNunca andamo` en bajaSiempre flySeguimos bien estamo` adelanteNo quiero amigos nuevosNo no new FriendsNew FriendsLlámame como quiera llamarmeQue soy arrogante but u a loserDiamante en el cuelloDiamante en el cuelloICE!No tengo diseñador Y como quiera jalapeñoMe veo jalapeñoNo soy un nigga regular¡Regular nigga no!Siempre PPT multiplicandoLa cuenta y las chicas aumentandoNigga niggaYo soy a seguir matandoHasta que dios digaEmpezamos abajo y ahora tamo arriba","PT3M26S"
"6M4Vz-lLsMc","Papás en Pañales - Capitulo 1: El Parto","2020-09-13T23:00:23Z","UCEV4ZmBz-G1yuK2GLoxM6bw","Mario Hart","10","20.21.09","mario hart|Korina|Korina Rivadeneira|papás en pañales|papás|pañales|Mario|primer capitulo|padres|primerizos|mamá|papá|lara|baby|baby lara","483125","32376","798","1565","https://i.ytimg.com/vi/6M4Vz-lLsMc/default.jpg","False","False","Redes SocialesInstagram:Mario Hart: @mariohartKorina Rivadeneira: @rivadeneirak","PT14M33S"
"Th-WfPibwTQ","Feid, Sech - JAMAICA (Audio)","2020-09-11T00:00:03Z","UCRHZrsFKNop3EHMoWkgdccg","FeidVEVO","10","20.21.09","Feid|Sech|JAMAICA|(Audio)|Entertainment|(Jorge|Pino)|Latin|Urban","1939187","63237","636","1226","https://i.ytimg.com/vi/Th-WfPibwTQ/default.jpg","False","False","Music video by Feid, Sech performing JAMAICA (Audio). Universal Music Latino; © 2020 UMG Recordings, Inc.http://vevo.ly/hI3Aos","PT3M45S"
"ZxxmaLLY3yw","¡JUEGOS DE Fall Guys EN LA VIDA REAL! - [ANTRAX] ☣","2020-09-12T17:45:03Z","UCNbwP-bKUlKrE_5qDwvFILQ","Antrax","24","20.21.09","antrax|antrax reto|teamtrax|antrax youtube|FALL GUYS|fall guys vida real|fall guys antrax","2608735","230102","6964","17029","https://i.ytimg.com/vi/ZxxmaLLY3yw/default.jpg","False","False","★★GRACIAS POR VER EL VIDEO, LIKE Y SUSCRIBETE PARA MÁS★★►Sígueme en Instagram: https://www.instagram.com/YoSoyAntrax/►Sígueme en Twitter: https://twitter.com/YoSoyAntrax►Sígueme en Facebook: https://www.facebook.com/YoSoyAntrax★★★★★★★★★★★★★★★★★","PT16M3S"
"ISJGSSwpfSo","Feid, Ñejo - FERXXO X ÑEJO (Video Oficial)","2020-09-11T00:00:01Z","UCRHZrsFKNop3EHMoWkgdccg","FeidVEVO","10","20.21.09","Feid|Ñejo|FERXXO|ÑEJO|Entertainment|(Jorge|Pino)|Latin|Urban|Nejo|Deathofgian|Estoy borracho|volar|comido|prendi|Reggaeton|Latin Urban|Puerto Rico|Colombia|MOR|Bahia Ducati|Bahia|Bahía|Ducati|Bahía Ducati","5833059","61438","734","1774","https://i.ytimg.com/vi/ISJGSSwpfSo/default.jpg","False","False","Feid, Ñejo - FERXXO X ÑEJO (Video Oficial)Bahía Ducati (Spotify): https://spoti.fi/3heZU33Bahía Ducati (Apple Music): https://apple.co/2ZoDHtyBahía Ducati (Todos): https://Feid.lnk.to/Bahia!UMLA Suscríbete aquí: http://bit.ly/2w6tqm0Todos mis éxitos: https://spoti.fi/34c8drHSigue a Feid:Instagram: https://www.instagram.com/feid Facebook: https://www.facebook.com/feidMDE Twitter: https://twitter.com/feid[Letra de FERXXO X ÑEJO][Pre-Coro: Feid]Hoy me los tomo y mañana amanezco con otraQue se me borre el casete por culpa de la nota (Yeah)Gracias a ti me volví el hijueputa que odiasEsta noche cualquier baby sale en mis historias[Coro: Feid]Estoy borracho y prendí algo pa' volarCuando estoy loco no estoy pensando en llamarYa me he comido a todas y no sabe igualEstá cabrón que nunca te pude olvidarEstoy borracho y prendí algo pa' volarCuando estoy loco no estoy pensando en llamarYa me he comido a todas y no sabe igualEstá cabrón que nunca te pude olvidar (Tra)[Verso: Ñejo](Cuando tú quiera' me da' un call)Ya la' he proba'o de to' colore', sabore', tamaño'¿A cuánta' le' he metío' solo en este año?Pero siempre termina' dando vuelta' en mi cabezaQue llegara' de sorpresa borraría la tristezaQue llevo dentro del alma, que con gafa' disimuloMás la nota, más la fama, más los culo'Pero cuando llega a casa siento que a todito' deja en pausaMe pongo a pensar y no encuentro la causaPa' que nuestro amor muriera de esa maneraY si algún día te dan ganas puede' venir cuando quiera'Pero recuérdate que no e' pa' que te qued'Es simplemente pa' vacilar un rato, me avisa' si te atreve'[Puente: Ñejo]Cuando tú quiera' me da' un callPero acuérdate que ya no hay amorEs solamente pa' pasar un buen ratoPero te va' cuando se vaya el arrebatoCuando tú quiera' me da' un callPero acuérdate que ya no hay amorEs solamente pa' pasar un buen ratoPero te va' cuando se vaya el arrebato[Pre-Coro: Feid]Hoy me los tomo y mañana amanezco con otraQue se me borre el casete por culpa de la nota (Yeah)Gracias a ti me volví el hijueputa que odiasEsta noche cualquier baby sale en mis historias[Coro: Feid]Estoy borracho y prendí algo pa' volarCuando estoy loco no estoy pensando en llamarYa me he comido a todas y no sabe igualEstá cabrón que nunca te pude olvidarEstoy borracho y prendí algo pa' volarCuando estoy loco no estoy pensando en llamarYa me he comido a todas y no sabe igualEstá cabrón que nunca te pude olvidar[Outro: Ñejo]Cuando tú quiera' me da' un call #Feid #BahíaDucati #Ñejo #FERXXO #ReggaetonMusic video by Feid, Ñejo performing FERXXO X ÑEJO. Universal Music Latino; © 2020 UMG Recordings, Inc.http://vevo.ly/Rajrg5","PT3M36S"
"XB6unoyGkns","Polima Westcoast, Duki - Run Run Stop (Video Oficial)","2020-09-11T03:00:11Z","UCan6DRy33wrklz4GllanR3w","PolimaWestcoastVEVO","10","20.21.09","Polima Westcoast|Poli|Polima|Young Cister|Cister|Trap|Trap Chileno|Chile|Pablo Chille|Pablo Chill-e|Ceaese|Gianluca|Princesa Alba|Reggaeton|La Camita|Perreamos|Xulita|Bellakologia|Duki|Khea|Neo Pistea|Bizarrap|Bzrp|Trueno|my blood|mosh|si ti|drefquila|shi shi gang|tomazacre|kid tetoon|fantasma|eqilibrio|equilibrio|fuera de mi|rolling loud|cnecc|survive|worldwide|1178|luismi|frio|megabytes|ashtar","1093162","47393","985","1889","https://i.ytimg.com/vi/XB6unoyGkns/default.jpg","False","False","Polimá Westcoast x Duki - Run Run Stop (Video Oficial)Escucha / Descarga - Run Run Stop lnk.to/RunRunStop ¡Escucha / descarga todas mis canciones!    ➡️ “My Blood” (remix) https://lnk.to/MyBloodRemix.➡️ “Contacto Número 47”  https://lnk.to/EQILIBRIO_CN47. ➡️ “LuisMi” https://lnk.to/LuisMi. ➡️ “1178” https://lnk.to/EQILIBRIO_1178.SUSCRÍBETE AQUÍ ➡️ https://lnk.to/PolimaWestcoastYTFollow me‼️Instagram | https://www.instagram.com/richboywestFacebook | https://www.facebook.com/Polima-WestCoast-1917641041814204 Twitter | https://twitter.com/PolimaWestcoast Compositores:Polimá Westcoast.Mauro Ezequiel Lombardo.Letristas:  Polimá Westcoast.Mauro Ezequiel Lombardo.Dirección y Animación:Oscar Navarrete.#PolimáWestcoast #Duki #RunRunStop","PT3M5S"
"eDHRy7ltEXw","Danna Paola, MIKA - Me, Myself","2020-09-11T15:00:10Z","UCyxyxzsEQ2dqKlK6n4_osow","dannapaolaVEVO","10","20.21.09","Danna|Paola|MIKA|Myself|Universal|Music|Mexico|Latin|Pop","3368292","226552","6858","15814","https://i.ytimg.com/vi/eDHRy7ltEXw/default.jpg","False","False","►Escucha “Me Myself” en tu plataforma preferida:https://UniversalMusicMexico.lnk.to/DPMeMyself►Subscríbete al canal de Danna Paola en YouTube:https://www.youtube.com/channel/UCDJT6nxGrFEU3vut0nfgVWQ ►Conecta con Danna Paola en redes sociales:IG: https://www.instagram.com/dannapaola/ TikTok: https://vm.tiktok.com/JL3jCSC/ TW: https://twitter.com/dannapaola FB: https://www.facebook.com/DannaPaola/","PT3M22S"
"rGTONvpg06s","Marcelo Bielsa reaction | Liverpool 4-3 Leeds United | Premier League","2020-09-12T20:44:33Z","UCyQcJHDN4uYfPa1DHzKVSnw","Leeds United Official","17","20.21.09","Leeds United|LUFC|LUTV|marcelo bielsa|highlights","303918","5624","96","1505","https://i.ytimg.com/vi/rGTONvpg06s/default.jpg","False","False","Get exclusive Leeds United video content first - download the Official App: http://bit.ly/LUTVappIf you thought this video was 🔥 don't forget to subscribe and hit the like 👍 button! Also if you want to get a notification every time we post hit the bell 🛎 button in the top right corner. MOT. ALAW. ⚽️If you want to keep up with everything Leeds, go check out our other pages https://www.facebook.com/LeedsUnited/https://twitter.com/LUFChttps://www.instagram.com/leedsunited/?hl=enhttps://www.leedsunited.com","PT14M7S"
"qp2wDzPU0Xg","Blondedy Ferdinand -POU OU  (Official Music Video)","2020-09-11T00:00:10Z","UCVeN3M0xb6sjt0nuT446C4Q","Blondedy Ferdinand","10","20.21.09","Blondedy Ferdinand|Florence El Luche|Florence Dure|Rutshelle Guillaume|Roody Roodboy|K-dilak|K-dilac|Trouble Boy|Fatima|Darline Desca|Vayb|Kaï|Djakout|Haiti|Ayiti|Beyonce|Rihanna|Kim Kardashian|Khloe Kardashian|Kylie Jenner|Blue Ivy|Nerline Laurent|Ralphdous|Ralph Janvier|Love|Animal|Dog|Cat|Pregnant|Blondelight|Kobe Bryant|Lebron James|Rete La|M Pa Kyè|Roody rooboy|love|baby|jhanedouze|Dperfect|ekip|reginald calvert|tory|pe jojo|haiti","1567761","39835","2829","22346","https://i.ytimg.com/vi/qp2wDzPU0Xg/default.jpg","False","False","Blondedy FerdinandWritten by @DPerfect Music Produce by Blondedy FerdinandDirected & Edited by Dominique TelemaqueBeat Maker Vivobeatz[Lyrics]Si on jou ou ta kite Tè saFòm ta ale a Nasa emap mandon Fuze ki ka mennenm kote ou yeE si m pata la on bagay ta rivew  sonje ke tout bagay  ka chanje e nenpot sa ki ta pase m’pwomet ou mwen pap janm kanpe Mwen santi mwen byen pou oumenmsim ta eseye mpap janm kpab san outout kè kontan mwen e bonèm se gras a ou e si mwen ta mouri map retounen pou ou Mwen santi mwen byen pou oumenmsim ta eseye mpap janm kapab san outout kè kontan mwen e bonèm se gras a ou e si mwen ta mouri map retounen pou ou  hhou •mo pa mwen yo pap janm sifi an reyalitee mwen di Bondye mèsi paskew toujou la bò kotemmwen vlew konnen ke map renmenw pou letènitee lè mwen diw wimwen diw wi pou letènitelèm bò kote ou sa ka pa parfait men ou pi bone chak detay pi bon ke tout  sak te pase avantandon pwol e lè nap fe lanmou ansanm nou pa gen position (non)nap moutre tout mond lan ke nou gen on vrè lanmouou avèm ka  ansanm,ehpansew pap la  se sel bagay ki ka toumantem em mwen vle tout mond lan konnen kem pap janm separew Mwen santi mwen byen pou oumenmsim ta eseye mpap janm kapab san outout kè kontan mwen e bonèm se gras a ou e si mwen ta mouri map retounen pou ou   Mwen santi mwen byen pou ou menmsim ta eseye  mpap janm kapab san ou tout kè kontan mwen e bonèm se gras a ou  e si mwen ta mouri map retounen pou ou","PT3M15S"
"SBYJbnUCTQE","¿Quién decide qué está bien y qué está mal? ¿La moral es relativa o universal? - CuriosaMente 242","2020-09-13T13:00:05Z","UCX16cLWl6dCjlZMgUBxgGkA","CuriosaMente","27","20.21.09","ciencia|divulgación|science|curiosamente|preguntas curiosas|conocimiento|educación|animación|caricaturas|edutubers|moral|ética|relativismo moral|universalismo moral|la moral es absoluta|la moral es relativa|la moral es subjetiva|filosofía|psicología|evolución|empatía|altruismo","133060","13591","174","1210","https://i.ytimg.com/vi/SBYJbnUCTQE/default.jpg","False","False","¿Existe una moral absoluta o es completamente subjetiva? ¿Qué dicen acerca de la ética los filósofos y los científicos?Suscríbete a CuriosaMente: https://www.youtube.com/curiosamente?sub_confirmation=1Apóyanos en Patreon: https://www.patreon.com/curiosamentePARA SABER MÁS:La evolución de la empatía: https://science.sciencemag.org/content/336/6083/874The Evolution Institute: https://evolution-institute.org/is-there-a-universal-morality-introduction-and-overview-of-responses/Los 7 valores comunes a todas las culturas (estudio): https://www.ox.ac.uk/news/2019-02-11-seven-moral-rules-found-all-around-worldDilemas éticos. Un estudio transcultural: https://www.sciencedirect.com/science/article/abs/pii/S1090513898000300Actitudes pro sociales en animales: https://www.psychologytoday.com/us/blog/moral-landscapes/201701/is-humanitys-moral-sense-inherited-or-nurtured Altruismo en chimpacés: https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008901 Altruismo en ratas: https://science.sciencemag.org/content/334/6061/1427.abstract https://www.sciencedirect.com/science/article/pii/S0092656618303568 Altruismo en bebés: https://www.theatlantic.com/health/archive/2013/11/as-babies-we-knew-morality/281567/ Guión: Tonatiuh MorenoIlustraciones:  Ruy Fernando EstradaVoz: Javier LacroixMúsica: Miguel Solís, Mary Camarena y Jorge VerdínAnimación: Alejandra EspinosaEdición: Erick Blackmer","PT8M41S"
